  Transition         Wavelength            Matrix el.           Br. ratio       Tran. rate        Wavelength       Unc   Unc %   Matrix el.     Unc   Unc %     Br. ratio     Unc    Unc %  Tran. rate    Unc     Unc %
14p3/2   9d5/2       6396.43(1)            2.941(86)              0.0690(41)    1.674(98)E+04         6396.43       0.01   0.00      2.941      0.086    2.93         0.0690        0.0041    5.92  1.6744E+04  9.8E+02    5.86
14p3/2  10d3/2      10742.58(4)            1.968(65)             0.00652(45)    1.58(10)E+03         10742.58       0.04   0.00      1.968      0.065    3.28        0.00652       0.00045    6.93  1.5821E+03  1.0E+02    6.57
14p3/2  10d5/2      10796.53(4)             6.05(18)              0.0608(36)    1.475(87)E+04        10796.53       0.04   0.00       6.05       0.18    2.94         0.0608        0.0036    5.98  1.4750E+04  8.7E+02    5.87
14p3/2  11d3/2       19887.7(1)             4.76(16)             0.00600(43)    1.46(10)E+03          19887.7        0.1   0.00       4.76       0.16    3.45        0.00600       0.00043    7.24  1.4561E+03  1.0E+02    6.90
14p3/2  11d5/2       20015.3(1)            14.65(45)              0.0559(35)    1.357(84)E+04         20015.3        0.1   0.00      14.65       0.45    3.09         0.0559        0.0035    6.28  1.3565E+04  8.4E+02    6.19
14p3/2  12d3/2       49415.2(7)            18.49(77)             0.00591(51)    1.43(12)E+03          49415.2        0.7   0.00      18.49       0.77    4.14        0.00591       0.00051    8.56  1.4345E+03  1.2E+02    8.29
14p3/2  12d5/2       49983.8(8)             57.5(22)              0.0552(41)    1.34(10)E+04          49983.8        0.8   0.00       57.5        2.2    3.75         0.0552        0.0041    7.45  1.3403E+04  1.0E+03    7.50
 5d3/2   6p1/2     3011.1515(9)             7.06(14)              0.8946(54)    9.26(36)E+05        3011.1515     0.0009   0.00       7.06       0.14    1.93         0.8946        0.0054    0.61  9.2565E+05  3.6E+04    3.85
 5d3/2   6p3/2      3614.088(1)            3.187(68)              0.1054(54)    1.090(47)E+05        3614.088      0.001   0.00      3.187      0.068    2.14         0.1054        0.0054    5.15  1.0900E+05  4.7E+03    4.28
 6d3/2   6p1/2      876.3817(1)            4.235(69)              0.8213(65)    1.350(44)E+07        876.3817     0.0001   0.00      4.235      0.069    1.64         0.8213        0.0065    0.80  1.3495E+07  4.4E+05    3.28
 6d3/2   6p3/2      921.1060(1)            2.092(33)              0.1726(64)    2.837(89)E+06        921.1060     0.0001   0.00      2.092      0.033    1.56         0.1726        0.0064    3.73  2.8370E+06  8.9E+04    3.12
 6d3/2   7p1/2       12143.7(3)           17.989(44)             0.00557(16)    9.153(45)E+04         12143.7        0.3   0.00     17.989      0.044    0.24        0.00557       0.00016    2.79  9.1526E+04  4.5E+02    0.49
 6d3/2   7p3/2       15566.0(6)            8.074(21)            0.000533(15)    8.755(45)E+03         15566.0        0.6   0.00      8.074      0.021    0.26       0.000533      0.000015    2.79  8.7545E+03  4.5E+01    0.51
 7d3/2   6p1/2      672.5146               2.054(18)              0.6452(83)    7.03(13)E+06         672.5146     0.0000   0.00      2.054      0.018    0.89         0.6452        0.0083    1.29  7.0290E+06  1.3E+05    1.78
 7d3/2   6p3/2      698.5422              0.9758(95)              0.1299(30)    1.415(28)E+06        698.5422     0.0000   0.00     0.9758     0.0095    0.97         0.1299        0.0030    2.32  1.4151E+06  2.8E+04    1.95
 7d3/2   7p1/2       2335.09(1)             6.55(22)              0.1568(91)    1.71(12)E+06          2335.09       0.01   0.00       6.55       0.22    3.39         0.1568        0.0091    5.84  1.7076E+06  1.2E+05    6.77
 7d3/2   7p3/2       2438.17(2)             3.31(11)              0.0353(22)    3.84(24)E+05          2438.17       0.02   0.00       3.31       0.11    3.19         0.0353        0.0022    6.35  3.8403E+05  2.4E+04    6.37
 7d3/2   8p1/2      29498.63(4)            31.97(10)            0.001852(32)    2.017(13)E+04        29498.63       0.04   0.00      31.97       0.10    0.32       0.001852      0.000032    1.73  2.0170E+04  1.3E+02    0.64
 7d3/2   8p3/2         39013(5)           14.352(53)           0.0001613(29)    1.757(13)E+03          39013          5    0.01     14.352      0.053    0.37      0.0001613     0.0000029    1.77  1.7572E+03  1.3E+01    0.74
 7d3/2   4f5/2      6346.759(8)            13.03(31)              0.0309(15)    3.36(16)E+05         6346.759      0.008   0.00      13.03       0.31    2.35         0.0309        0.0015    4.83  3.3629E+05  1.6E+04    4.70
 8d3/2   6p1/2      601.2155               1.297(16)              0.5702(78)    3.921(96)E+06        601.2155     0.0000   0.00      1.297      0.016    1.22         0.5702        0.0078    1.36  3.9209E+06  9.6E+04    2.44
 8d3/2   6p3/2      621.9318              0.6071(77)              0.1129(31)    7.76(20)E+05         621.9318     0.0000   0.00     0.6071     0.0077    1.27         0.1129        0.0031    2.77  7.7609E+05  2.0E+04    2.53
 8d3/2   7p1/2      1654.016(5)            3.166(60)              0.1631(58)    1.122(43)E+06        1654.016      0.005   0.00      3.166      0.060    1.90         0.1631        0.0058    3.53  1.1217E+06  4.3E+04    3.80
 8d3/2   7p3/2      1705.075(8)            1.533(25)              0.0349(13)    2.402(80)E+05        1705.075      0.008   0.00      1.533      0.025    1.66         0.0349        0.0013    3.60  2.4025E+05  8.0E+03    3.32
 8d3/2   8p1/2      4756.458(1)             9.19(40)              0.0578(48)    3.97(34)E+05         4756.458      0.001   0.00       9.19       0.40    4.30         0.0578        0.0048    8.26  3.9718E+05  3.4E+04    8.60
 8d3/2   8p3/2       4951.15(7)             4.72(19)              0.0135(11)    9.29(74)E+04          4951.15       0.07   0.00       4.72       0.19    4.01         0.0135        0.0011    8.08  9.2858E+04  7.4E+03    8.02
 8d3/2   9p1/2       57391.0(2)            49.29(13)            0.000947(16)    6.510(35)E+03         57391.0        0.2   0.00      49.29       0.13    0.27       0.000947      0.000016    1.73  6.5096E+03  3.5E+01    0.54
 8d3/2   9p3/2       77183.2(7)           22.136(72)           0.0000785(14)    5.398(35)E+02         77183.2        0.7   0.00     22.136      0.072    0.33      0.0000785     0.0000014    1.77  5.3978E+02  3.5E+00    0.65
 8d3/2   4f5/2      2994.897(2)            2.487(30)             0.01697(48)    1.167(28)E+05        2994.897      0.002   0.00      2.487      0.030    1.19        0.01697       0.00048    2.86  1.1667E+05  2.8E+03    2.38
 8d3/2   5f5/2      11905.65(4)            26.05(63)              0.0296(15)    2.037(98)E+05        11905.65       0.04   0.00      26.05       0.63    2.42         0.0296        0.0015    4.97  2.0370E+05  9.8E+03    4.83
 9d3/2   6p1/2      566.5590               0.925(12)              0.5305(76)    2.385(63)E+06        566.5590     0.0000   0.00      0.925      0.012    1.32         0.5305        0.0076    1.43  2.3851E+06  6.3E+04    2.64
 9d3/2   6p3/2      584.9193              0.4300(58)              0.1041(30)    4.68(13)E+05         584.9193     0.0000   0.00     0.4300     0.0058    1.35         0.1041        0.0030    2.87  4.6796E+05  1.3E+04    2.70
 9d3/2   7p1/2      1415.762(4)            2.007(29)              0.1599(46)    7.19(21)E+05         1415.762      0.004   0.00      2.007      0.029    1.44         0.1599        0.0046    2.85  7.1905E+05  2.1E+04    2.89
 9d3/2   7p3/2      1453.006(5)            0.956(11)             0.03359(93)    1.510(36)E+05        1453.006      0.005   0.00      0.956      0.011    1.18        0.03359       0.00093    2.77  1.5102E+05  3.6E+03    2.36
 9d3/2   8p1/2     3205.2858(5)             4.38(11)              0.0656(33)    2.95(15)E+05        3205.2858     0.0005   0.00       4.38       0.11    2.59         0.0656        0.0033    5.07  2.9474E+05  1.5E+04    5.17
 9d3/2   8p3/2       3292.53(3)            2.148(49)             0.01456(70)    6.55(30)E+04          3292.53       0.03   0.00      2.148      0.049    2.30        0.01456       0.00070    4.80  6.5478E+04  3.0E+03    4.60
 9d3/2   9p1/2      8391.476(5)            12.19(60)              0.0283(27)    1.27(13)E+05         8391.476      0.005   0.00      12.19       0.60    4.91         0.0283        0.0027    9.66  1.2738E+05  1.3E+04    9.82
 9d3/2   9p3/2      8718.367(9)             6.33(29)             0.00680(62)    3.06(28)E+04         8718.367      0.009   0.00       6.33       0.29    4.54        0.00680       0.00062    9.16  3.0584E+04  2.8E+03    9.09
 9d3/2  10p1/2       98164.6(7)            69.99(14)           0.0005835(95)    2.623(11)E+03         98164.6        0.7   0.00      69.99       0.14    0.20      0.0005835     0.0000095    1.62  2.6232E+03  1.1E+01    0.40
 9d3/2  10p3/2        133324(2)           31.446(84)          0.00004701(78)    2.114(11)E+02         133324          2    0.00     31.446      0.084    0.27     0.00004701    0.00000078    1.66  2.1135E+02  1.1E+00    0.53
 9d3/2   4f5/2      2295.444(1)            1.196(15)             0.01333(38)    5.99(15)E+04         2295.444      0.001   0.00      1.196      0.015    1.22        0.01333       0.00038    2.88  5.9947E+04  1.5E+03    2.44
 9d3/2   5f5/2      5383.931(9)            4.978(57)             0.01789(49)    8.04(19)E+04         5383.931      0.009   0.00      4.978      0.057    1.15        0.01789       0.00049    2.76  8.0414E+04  1.9E+03    2.31
 9d3/2   6f5/2      20033.31(3)             42.0(10)              0.0247(12)    1.111(54)E+05        20033.31       0.03   0.00       42.0        1.0    2.43         0.0247        0.0012    4.99  1.1115E+05  5.4E+03    4.86
10d3/2   6p1/2      546.7463              0.7081(96)              0.5067(75)    1.554(42)E+06        546.7463     0.0000   0.00     0.7081     0.0096    1.36         0.5067        0.0075    1.48  1.5538E+06  4.2E+04    2.72
10d3/2   6p3/2      563.8256              0.3276(45)              0.0989(29)    3.033(84)E+05        563.8256     0.0000   0.00     0.3276     0.0045    1.38         0.0989        0.0029    2.90  3.0326E+05  8.4E+03    2.77
10d3/2   7p1/2      1298.206(3)            1.440(18)              0.1566(40)    4.80(12)E+05         1298.206      0.003   0.00      1.440      0.018    1.22         0.1566        0.0040    2.53  4.8006E+05  1.2E+04    2.44
10d3/2   7p3/2      1329.453(5)           0.6803(65)             0.03254(77)    9.98(19)E+04         1329.453      0.005   0.00     0.6803     0.0065    0.95        0.03254       0.00077    2.38  9.9780E+04  1.9E+03    1.90
10d3/2   8p1/2     2659.9619(4)            2.764(56)              0.0671(27)    2.057(84)E+05       2659.9619     0.0004   0.00      2.764      0.056    2.04         0.0671        0.0027    4.08  2.0569E+05  8.4E+03    4.07
10d3/2   8p3/2       2719.77(2)            1.333(23)             0.01460(55)    4.48(16)E+04          2719.77       0.02   0.00      1.333      0.023    1.74        0.01460       0.00055    3.75  4.4754E+04  1.6E+03    3.48
10d3/2   9p1/2      5460.628(2)             5.73(18)              0.0333(20)    1.020(63)E+05        5460.628      0.002   0.00       5.73       0.18    3.08         0.0333        0.0020    6.15  1.0199E+05  6.3E+03    6.16
10d3/2   9p3/2      5597.194(4)            2.837(78)             0.00758(43)    2.32(13)E+04         5597.194      0.004   0.00      2.837      0.078    2.75        0.00758       0.00043    5.66  2.3243E+04  1.3E+03    5.50
10d3/2  10p1/2      13486.62(1)            15.58(83)              0.0163(17)    5.01(54)E+04         13486.62       0.01   0.00      15.58       0.83    5.36         0.0163        0.0017   10.64  5.0098E+04  5.4E+03   10.71
10d3/2  10p3/2      13993.63(2)             8.15(40)             0.00400(40)    1.23(12)E+04         13993.63       0.02   0.00       8.15       0.40    4.93        0.00400       0.00040    9.93  1.2268E+04  1.2E+03    9.86
10d3/2  11p1/2        154167(1)            94.10(17)           0.0003992(62)    1.2240(43)E+03        154167          1    0.00      94.10       0.17    0.18      0.0003992     0.0000062    1.55  1.2240E+03  4.3E+00    0.35
10d3/2  11p3/2       210690(10)           42.289(90)          0.00003159(50)    9.686(41)E+01         210687         14    0.01     42.289      0.090    0.21     0.00003159    0.00000050    1.57  9.6863E+01  4.1E-01    0.43
10d3/2   4f5/2     2001.5769(8)           0.7512(95)             0.01162(34)    3.564(90)E+04       2001.5769     0.0008   0.00     0.7512     0.0095    1.27        0.01162       0.00034    2.93  3.5644E+04  9.0E+02    2.54
10d3/2   5f5/2      4004.830(5)            2.386(30)             0.01465(43)    4.49(11)E+04         4004.830      0.005   0.00      2.386      0.030    1.26        0.01465       0.00043    2.91  4.4910E+04  1.1E+03    2.53
10d3/2   6f5/2      8781.370(5)            7.968(91)             0.01549(42)    4.75(11)E+04         8781.370      0.005   0.00      7.968      0.091    1.14        0.01549       0.00042    2.71  4.7496E+04  1.1E+03    2.29
10d3/2   7f5/2      31220.15(5)             61.0(15)              0.0202(10)    6.20(30)E+04         31220.15       0.05   0.00       61.0        1.5    2.42         0.0202        0.0010    4.98  6.2010E+04  3.0E+03    4.85
11d3/2   6p1/2      534.2431              0.5668(78)              0.4912(74)    1.067(29)E+06        534.2431     0.0000   0.00     0.5668     0.0078    1.38         0.4912        0.0074    1.51  1.0673E+06  2.9E+04    2.76
11d3/2   6p3/2      550.5385              0.2615(37)              0.0955(28)    2.076(58)E+05        550.5385     0.0000   0.00     0.2615     0.0037    1.40         0.0955        0.0028    2.91  2.0760E+05  5.8E+03    2.80
11d3/2   7p1/2      1229.862(3)            1.108(12)              0.1539(36)    3.343(73)E+05        1229.862      0.003   0.00      1.108      0.012    1.09         0.1539        0.0036    2.33  3.3432E+05  7.3E+03    2.17
11d3/2   7p3/2      1257.871(4)           0.5209(53)             0.03178(78)    6.90(14)E+04         1257.871      0.004   0.00     0.5209     0.0053    1.01        0.03178       0.00078    2.45  6.9045E+04  1.4E+03    2.02
11d3/2   8p1/2     2388.0571(3)            1.982(35)              0.0673(24)    1.462(52)E+05       2388.0571     0.0003   0.00      1.982      0.035    1.77         0.0673        0.0024    3.60  1.4615E+05  5.2E+03    3.54
11d3/2   8p3/2       2436.15(2)            0.947(14)             0.01447(47)    3.144(92)E+04         2436.15       0.02   0.00      0.947      0.014    1.47        0.01447       0.00047    3.24  3.1440E+04  9.2E+02    2.93
11d3/2   9p1/2      4426.065(1)            3.593(89)              0.0347(17)    7.54(37)E+04         4426.065      0.001   0.00      3.593      0.089    2.47         0.0347        0.0017    4.99  7.5426E+04  3.7E+03    4.95
11d3/2   9p3/2      4515.362(2)            1.749(38)             0.00774(35)    1.682(72)E+04        4515.362      0.002   0.00      1.749      0.038    2.15        0.00774       0.00035    4.51  1.6822E+04  7.2E+02    4.29
11d3/2  10p1/2      8550.461(5)             7.22(25)              0.0194(14)    4.23(29)E+04         8550.461      0.005   0.00       7.22       0.25    3.46         0.0194        0.0014    6.95  4.2251E+04  2.9E+03    6.93
11d3/2  10p3/2      8751.487(9)             3.60(11)             0.00452(29)    9.81(61)E+03         8751.487      0.009   0.00       3.60       0.11    3.09        0.00452       0.00029    6.33  9.8138E+03  6.1E+02    6.19
11d3/2  11p1/2      20287.40(2)             19.3(11)              0.0105(12)    2.27(26)E+04         20287.40       0.02   0.00       19.3        1.1    5.70         0.0105        0.0012   11.38  2.2711E+04  2.6E+03   11.41
11d3/2  11p3/2       21029.8(1)            10.18(53)             0.00260(27)    5.65(59)E+03          21029.8        0.1   0.00      10.18       0.53    5.22        0.00260       0.00027   10.52  5.6472E+03  5.9E+02   10.45
11d3/2  12p1/2        227747(3)           121.61(21)           0.0002918(44)    6.341(22)E+02         227747          3    0.00     121.61       0.21    0.18      0.0002918     0.0000044    1.51  6.3411E+02  2.2E+00    0.35
11d3/2  12p3/2       312550(30)           54.668(92)          0.00002282(34)    4.958(17)E+01         312550         30    0.01     54.668      0.092    0.17     0.00002282    0.00000034    1.51  4.9582E+01  1.7E-01    0.34
11d3/2   4f5/2     1843.6194(7)           0.5350(72)             0.01065(32)    2.314(62)E+04       1843.6194     0.0007   0.00     0.5350     0.0072    1.34        0.01065       0.00032    3.03  2.3136E+04  6.2E+02    2.68
11d3/2   5f5/2      3418.760(4)            1.494(21)             0.01303(42)    2.831(81)E+04        3418.760      0.004   0.00      1.494      0.021    1.43        0.01303       0.00042    3.19  2.8305E+04  8.1E+02    2.86
11d3/2   6f5/2      6382.327(3)            3.799(53)             0.01295(41)    2.813(79)E+04        6382.327      0.003   0.00      3.799      0.053    1.40        0.01295       0.00041    3.14  2.8127E+04  7.9E+02    2.81
11d3/2   7f5/2     13362.587(9)            11.47(13)             0.01286(35)    2.793(64)E+04       13362.587      0.009   0.00      11.47       0.13    1.14        0.01286       0.00035    2.69  2.7935E+04  6.4E+02    2.29
11d3/2   8f5/2       45956.5(1)             83.2(20)             0.01662(83)    3.61(17)E+04          45956.5        0.1   0.00       83.2        2.0    2.42        0.01662       0.00083    4.97  3.6119E+04  1.7E+03    4.83
12d3/2   6p1/2      525.8030              0.4683(65)              0.4804(74)    7.64(21)E+05         525.8030     0.0000   0.00     0.4683     0.0065    1.39         0.4804        0.0074    1.54  7.6422E+05  2.1E+04    2.78
12d3/2   6p3/2      541.5801              0.2157(30)              0.0932(27)    1.483(42)E+05        541.5801     0.0000   0.00     0.2157     0.0030    1.40         0.0932        0.0027    2.91  1.4831E+05  4.2E+03    2.81
12d3/2   7p1/2      1186.036(3)           0.8918(89)              0.1518(33)    2.415(48)E+05        1186.036      0.003   0.00     0.8918     0.0089    1.00         0.1518        0.0033    2.20  2.4147E+05  4.8E+03    2.00
12d3/2   7p3/2      1212.063(4)           0.4178(44)             0.03122(77)    4.97(10)E+04         1212.063      0.004   0.00     0.4178     0.0044    1.04        0.03122       0.00077    2.48  4.9658E+04  1.0E+03    2.09
12d3/2   8p1/2     2228.1834(2)            1.527(25)              0.0671(22)    1.067(34)E+05       2228.1834     0.0002   0.00      1.527      0.025    1.61         0.0671        0.0022    3.33  1.0674E+05  3.4E+03    3.23
12d3/2   8p3/2       2270.00(2)           0.7256(95)             0.01433(42)    2.280(60)E+04         2270.00       0.02   0.00     0.7256     0.0095    1.31        0.01433       0.00042    2.95  2.2799E+04  6.0E+02    2.61
12d3/2   9p1/2      3906.556(1)            2.569(56)              0.0352(16)    5.61(24)E+04         3906.556      0.001   0.00      2.569      0.056    2.17         0.0352        0.0016    4.43  5.6067E+04  2.4E+03    4.35
12d3/2   9p3/2      3975.956(2)            1.238(23)             0.00777(31)    1.236(46)E+04        3975.956      0.002   0.00      1.238      0.023    1.85        0.00777       0.00031    3.94  1.2356E+04  4.6E+02    3.69
12d3/2  10p1/2      6802.795(3)             4.50(13)              0.0205(12)    3.26(18)E+04         6802.795      0.003   0.00       4.50       0.13    2.82         0.0205        0.0012    5.70  3.2588E+04  1.8E+03    5.63
12d3/2  10p3/2      6929.434(6)            2.205(54)             0.00466(24)    7.40(36)E+03         6929.434      0.006   0.00      2.205      0.054    2.46        0.00466       0.00024    5.11  7.4049E+03  3.6E+02    4.92
12d3/2  11p1/2     12604.409(8)             8.87(33)             0.01250(95)    1.99(15)E+04        12604.409      0.008   0.00       8.87       0.33    3.77        0.01250       0.00095    7.58  1.9886E+04  1.5E+03    7.54
12d3/2  11p3/2      12887.06(5)             4.45(15)             0.00295(20)    4.69(32)E+03         12887.06       0.05   0.00       4.45       0.15    3.36        0.00295       0.00020    6.86  4.6886E+03  3.2E+02    6.73
12d3/2  12p1/2      29038.97(4)             23.5(14)             0.00719(86)    1.14(14)E+04         29038.97       0.04   0.00       23.5        1.4    5.98        0.00719       0.00086   11.97  1.1433E+04  1.4E+03   11.97
12d3/2  12p3/2       30079.6(3)            12.44(68)             0.00181(20)    2.88(31)E+03          30079.6        0.3   0.00      12.44       0.68    5.46        0.00181       0.00020   11.00  2.8781E+03  3.1E+02   10.93
12d3/2  13p1/2        321253(5)           152.53(27)           0.0002235(33)    3.554(13)E+02         321253          5    0.00     152.53       0.27    0.18      0.0002235     0.0000033    1.48  3.5544E+02  1.3E+00    0.35
12d3/2  13p3/2       442120(60)            68.58(12)          0.00001733(26)    2.7570(93)E+01        442120         59    0.01      68.58       0.12    0.17     0.00001733    0.00000026    1.48  2.7570E+01  9.3E-02    0.34
12d3/2   4f5/2     1746.8563(6)           0.4097(57)             0.01003(31)    1.595(44)E+04       1746.8563     0.0006   0.00     0.4097     0.0057    1.38        0.01003       0.00031    3.09  1.5951E+04  4.4E+02    2.76
12d3/2   5f5/2      3100.301(3)            1.062(16)             0.01206(40)    1.918(58)E+04        3100.301      0.003   0.00      1.062      0.016    1.51        0.01206       0.00040    3.32  1.9182E+04  5.8E+02    3.03
12d3/2   6f5/2      5355.375(2)            2.370(38)             0.01164(40)    1.852(59)E+04        5355.375      0.002   0.00      2.370      0.038    1.59        0.01164       0.00040    3.45  1.8520E+04  5.9E+02    3.18
12d3/2   7f5/2      9534.575(5)            5.437(83)             0.01086(36)    1.727(53)E+04        9534.575      0.005   0.00      5.437      0.083    1.53        0.01086       0.00036    3.36  1.7273E+04  5.3E+02    3.07
12d3/2   8f5/2      19303.03(2)            15.49(18)             0.01062(29)    1.689(39)E+04        19303.03       0.02   0.00      15.49       0.18    1.15        0.01062       0.00029    2.69  1.6888E+04  3.9E+02    2.29
12d3/2   9f5/2       64732.3(2)            108.5(26)             0.01382(69)    2.20(11)E+04          64732.3        0.2   0.00      108.5        2.6    2.41        0.01382       0.00069    4.96  2.1982E+04  1.1E+03    4.82
13d3/2   6p1/2      519.8185              0.3961(55)              0.4727(74)    5.66(16)E+05         519.8185     0.0000   0.00     0.3961     0.0055    1.40         0.4727        0.0074    1.56  5.6583E+05  1.6E+04    2.79
13d3/2   6p3/2      535.2332              0.1822(26)              0.0916(27)    1.096(31)E+05        535.2332     0.0000   0.00     0.1822     0.0026    1.41         0.0916        0.0027    2.91  1.0962E+05  3.1E+03    2.82
13d3/2   7p1/2      1156.015(3)           0.7406(76)              0.1502(33)    1.798(37)E+05        1156.015      0.003   0.00     0.7406     0.0076    1.03         0.1502        0.0033    2.22  1.7983E+05  3.7E+03    2.05
13d3/2   7p3/2      1180.727(4)           0.3462(37)             0.03080(77)    3.687(78)E+04        1180.727      0.004   0.00     0.3462     0.0037    1.06        0.03080       0.00077    2.50  3.6872E+04  7.8E+02    2.12
13d3/2   8p1/2     2124.5325(2)            1.231(19)              0.0669(21)    8.00(24)E+04        2124.5325     0.0002   0.00      1.231      0.019    1.51         0.0669        0.0021    3.15  8.0038E+04  2.4E+03    3.02
13d3/2   8p3/2       2162.52(1)           0.5828(70)             0.01421(39)    1.701(41)E+04         2162.52       0.01   0.00     0.5828     0.0070    1.20        0.01421       0.00039    2.76  1.7014E+04  4.1E+02    2.40
13d3/2   9p1/2     3598.7318(9)            1.976(39)              0.0355(15)    4.24(17)E+04        3598.7318     0.0009   0.00      1.976      0.039    2.00         0.0355        0.0015    4.10  4.2445E+04  1.7E+03    3.99
13d3/2   9p3/2      3657.544(2)            0.947(16)             0.00775(28)    9.28(31)E+03         3657.544      0.002   0.00      0.947      0.016    1.67        0.00775       0.00028    3.60  9.2831E+03  3.1E+02    3.34
13d3/2  10p1/2      5920.870(2)            3.205(80)              0.0209(11)    2.51(12)E+04         5920.870      0.002   0.00      3.205      0.080    2.49         0.0209        0.0011    5.08  2.5066E+04  1.2E+03    4.98
13d3/2  10p3/2      6016.571(4)            1.555(33)             0.00470(21)    5.63(24)E+03         6016.571      0.004   0.00      1.555      0.033    2.14        0.00470       0.00021    4.49  5.6257E+03  2.4E+02    4.28
13d3/2  11p1/2      9878.200(5)             5.49(17)             0.01323(83)    1.583(98)E+04        9878.200      0.005   0.00       5.49       0.17    3.10        0.01323       0.00083    6.27  1.5834E+04  9.8E+02    6.19
13d3/2  11p3/2      10050.97(3)            2.705(73)             0.00305(17)    3.65(20)E+03         10050.97       0.03   0.00      2.705      0.073    2.71        0.00305       0.00017    5.59  3.6514E+03  2.0E+02    5.43
13d3/2  12p1/2      17751.84(2)            10.66(43)             0.00860(70)    1.030(83)E+04        17751.84       0.02   0.00      10.66       0.43    4.02        0.00860       0.00070    8.10  1.0298E+04  8.3E+02    8.05
13d3/2  12p3/2       18135.4(1)             5.38(19)             0.00205(15)    2.46(18)E+03          18135.4        0.1   0.00       5.38       0.19    3.59        0.00205       0.00015    7.30  2.4577E+03  1.8E+02    7.18
13d3/2  13p1/2      39986.39(8)             28.1(17)             0.00521(65)    6.24(78)E+03         39986.39       0.08   0.00       28.1        1.7    6.22        0.00521       0.00065   12.45  6.2378E+03  7.8E+02   12.43
13d3/2  13p3/2       41395.0(5)            14.90(84)             0.00133(15)    1.59(18)E+03          41395.0        0.5   0.00      14.90       0.84    5.66        0.00133       0.00015   11.39  1.5862E+03  1.8E+02   11.31
13d3/2  14p1/2       437030(10)           186.86(33)           0.0001770(26)    2.1188(75)E+02        437034         10    0.00     186.86       0.33    0.18      0.0001770     0.0000026    1.46  2.1188E+02  7.5E-01    0.35
13d3/2  14p3/2      602800(100)            84.04(14)          0.00001364(20)    1.6334(56)E+01        602762        111    0.02      84.04       0.14    0.17     0.00001364    0.00000020    1.46  1.6334E+01  5.6E-02    0.34
13d3/2   4f5/2     1682.5028(6)           0.3288(46)             0.00960(30)    1.150(32)E+04       1682.5028     0.0006   0.00     0.3288     0.0046    1.41        0.00960       0.00030    3.12  1.1498E+04  3.2E+02    2.81
13d3/2   5f5/2      2903.221(3)            0.813(13)             0.01142(39)    1.367(43)E+04        2903.221      0.003   0.00      0.813      0.013    1.56        0.01142       0.00039    3.39  1.3674E+04  4.3E+02    3.12
13d3/2   6f5/2      4793.312(2)            1.680(28)             0.01085(39)    1.298(44)E+04        4793.312      0.002   0.00      1.680      0.028    1.68        0.01085       0.00039    3.61  1.2983E+04  4.4E+02    3.35
13d3/2   7f5/2      7887.857(3)            3.376(58)             0.00983(36)    1.177(41)E+04        7887.857      0.003   0.00      3.376      0.058    1.73        0.00983       0.00036    3.71  1.1766E+04  4.1E+02    3.47
13d3/2   8f5/2     13568.328(9)             7.30(12)             0.00902(32)    1.079(36)E+04       13568.328      0.009   0.00       7.30       0.12    1.65        0.00902       0.00032    3.57  1.0793E+04  3.6E+02    3.30
13d3/2   9f5/2      26778.11(4)            20.01(23)             0.00882(24)    1.056(24)E+04        26778.11       0.04   0.00      20.01       0.23    1.15        0.00882       0.00024    2.69  1.0563E+04  2.4E+02    2.31
13d3/2  10f5/2       88037.5(4)            136.9(33)             0.01163(58)    1.392(67)E+04         88037.5        0.4   0.00      136.9        3.3    2.40        0.01163       0.00058    4.95  1.3923E+04  6.7E+02    4.80
 5d5/2   6p3/2     3490.9677(2)             9.66(18)              1.0           7.40(28)E+05        3490.9677     0.0002   0.00       9.66       0.18    1.92  1.00000000000 0.00000000000    0.00  7.4046E+05  2.8E+04    3.83
 6d5/2   6p3/2      917.4834(1)            6.128(92)             0.99609(12)    1.642(49)E+07        917.4834     0.0001   0.00      6.128      0.092    1.50        0.99609       0.00012    0.01  1.6418E+07  4.9E+05    3.00
 6d5/2   7p3/2       14592.4(6)           24.354(57)             0.00391(12)    6.446(30)E+04         14592.4        0.6   0.00     24.354      0.057    0.24        0.00391       0.00012    3.02  6.4456E+04  3.0E+02    0.47
 7d5/2   6p3/2      697.5220               2.893(26)               0.765(10)    8.33(15)E+06         697.5220     0.0000   0.00      2.893      0.026    0.89          0.765         0.010    1.31  8.3253E+06  1.5E+05    1.77
 7d5/2   7p3/2       2425.79(2)             9.64(29)               0.202(10)    2.20(13)E+06          2425.79       0.02   0.00       9.64       0.29    3.05          0.202         0.010    5.05  2.1993E+06  1.3E+05    6.10
 7d5/2   8p3/2         36067(4)            43.21(15)            0.001236(24)    1.3440(92)E+04         36067          4    0.01      43.21       0.15    0.34       0.001236      0.000024    1.96  1.3440E+04  9.2E+01    0.68
 7d5/2   4f5/2      6263.521(8)            3.421(77)            0.001478(72)    1.608(72)E+04        6263.521      0.008   0.00      3.421      0.077    2.25       0.001478      0.000072    4.85  1.6079E+04  7.2E+02    4.49
 7d5/2   4f7/2      6262.809(8)            15.29(34)              0.0296(14)    3.22(14)E+05         6262.809      0.008   0.00      15.29       0.34    2.25         0.0296        0.0014    4.73  3.2157E+05  1.4E+04    4.49
 8d5/2   6p3/2      621.4819               1.807(21)              0.6709(79)    4.60(11)E+06         621.4819     0.0000   0.00      1.807      0.021    1.16         0.6709        0.0079    1.18  4.5952E+06  1.1E+05    2.32
